,Time,1 Minute Episode
40887,36730.7,2
40888,36730.8,2
40889,36730.9,2
40890,36731.0,2
40891,36731.1,2
40892,36731.2,2
40893,36731.3,2
40894,36731.4,2
40895,36731.5,2
40896,36731.6,2
40897,36731.7,2
40898,36731.8,2
40899,36731.9,2
40900,36732.0,2
40901,36732.1,2
40902,36732.2,2
40903,36732.3,2
40904,36732.4,2
40905,36732.5,2
40906,36732.6,2
40907,36732.7,2
40908,36732.8,2
40909,36732.9,2
40910,36733.0,2
40911,36733.1,2
40912,36733.2,2
40913,36733.3,2
40914,36733.4,2
40915,36733.5,2
40916,36733.6,2
40917,36733.7,2
40918,36733.8,2
40919,36733.9,2
40920,36734.0,2
40921,36734.1,2
40922,36734.2,2
40923,36734.3,2
40924,36734.4,2
40925,36734.5,2
40926,36734.6,2
40927,36734.7,2
40928,36734.8,2
40929,36734.9,2
40930,36735.0,2
40931,36735.1,2
40932,36735.2,2
40933,36735.3,2
40934,36735.4,2
40935,36735.5,2
40936,36735.6,2
40937,36735.7,2
40938,36735.8,2
40939,36735.9,2
40940,36736.0,2
40941,36736.1,2
40942,36736.2,2
40943,36736.3,2
40944,36736.4,2
40945,36736.5,2
40946,36736.6,2
40947,36736.7,2
40948,36736.8,2
40949,36736.9,2
40950,36737.0,2
40951,36737.1,2
40952,36737.2,2
40953,36737.3,2
40954,36737.4,2
40955,36737.5,2
40956,36737.6,2
40957,36737.7,2
40958,36737.8,2
40959,36737.9,2
40960,36738.0,2
40961,36738.1,2
40962,36738.2,2
40963,36738.3,2
40964,36738.4,2
40965,36738.5,2
40966,36738.6,2
40967,36738.7,2
40968,36738.8,2
40969,36738.9,2
40970,36739.0,2
40971,36739.1,2
40972,36739.2,2
40973,36739.3,2
40974,36739.4,2
40975,36739.5,2
40976,36739.6,2
40977,36739.7,2
40978,36739.8,2
40979,36739.9,2
40980,36740.0,2
40981,36740.1,2
40982,36740.2,2
40983,36740.3,2
40984,36740.4,2
40985,36740.5,2
40986,36740.6,2
40987,36740.7,2
40988,36740.8,2
40989,36740.9,2
40990,36741.0,2
40991,36741.1,2
40992,36741.2,2
40993,36741.3,2
40994,36741.4,2
40995,36741.5,2
40996,36741.6,2
40997,36741.7,2
40998,36741.8,2
40999,36741.9,2
41000,36742.0,2
41001,36742.1,2
41002,36742.2,2
41003,36742.3,2
41004,36742.4,2
41005,36742.5,2
41006,36742.6,2
41007,36742.7,2
41008,36742.8,2
41009,36742.9,2
41010,36743.0,2
41011,36743.1,2
41012,36743.2,2
41013,36743.3,2
41014,36743.4,2
41015,36743.5,2
41016,36743.6,2
41017,36743.7,2
41018,36743.8,2
41019,36743.9,2
41020,36744.0,2
41021,36744.1,2
41022,36744.2,2
41023,36744.3,2
41024,36744.4,2
41025,36744.5,2
41026,36744.6,2
41027,36744.7,2
41028,36744.8,2
41029,36744.9,2
41030,36745.0,2
41031,36745.1,2
41032,36745.2,2
41033,36745.3,2
41034,36745.4,2
41035,36745.5,2
41036,36745.6,2
41037,36745.7,2
41038,36745.8,2
41039,36745.9,2
41040,36746.0,2
41041,36746.1,2
41042,36746.2,2
41043,36746.3,2
41044,36746.4,2
41045,36746.5,2
41046,36746.6,2
41047,36746.7,2
41048,36746.8,2
41049,36746.9,2
41050,36747.0,2
41051,36747.1,2
41052,36747.2,2
41053,36747.3,2
41054,36747.4,2
41055,36747.5,2
41056,36747.6,2
41057,36747.7,2
41058,36747.8,2
41059,36747.9,2
41060,36748.0,2
41061,36748.1,2
41062,36748.2,2
41063,36748.3,2
41064,36748.4,2
41065,36748.5,2
41066,36748.6,2
41067,36748.7,2
41068,36748.8,2
41069,36748.9,2
41070,36749.0,2
41071,36749.1,2
41072,36749.2,2
41073,36749.3,2
41074,36749.4,2
41075,36749.5,2
41076,36749.6,2
41077,36749.7,2
41078,36749.8,2
41079,36749.9,2
41080,36750.0,2
41081,36750.1,2
41082,36750.2,2
41083,36750.3,2
41084,36750.4,2
41085,36750.5,2
41086,36750.6,2
41087,36750.7,2
41088,36750.8,2
41089,36750.9,2
41090,36751.0,2
41091,36751.1,2
41092,36751.2,2
41093,36751.3,2
41094,36751.4,2
41095,36751.5,2
41096,36751.6,2
41097,36751.7,2
41098,36751.8,2
41099,36751.9,2
41100,36752.0,2
41101,36752.1,2
41102,36752.2,2
41103,36752.3,2
41104,36752.4,2
41105,36752.5,2
41106,36752.6,2
41107,36752.7,2
41108,36752.8,2
41109,36752.9,2
41110,36753.0,2
41111,36753.1,2
41112,36753.2,2
41113,36753.3,2
41114,36753.4,2
41115,36753.5,2
41116,36753.6,2
41117,36753.7,2
41118,36753.8,2
41119,36753.9,2
41120,36754.0,2
41121,36754.1,2
41122,36754.2,2
41123,36754.3,2
41124,36754.4,2
41125,36754.5,2
41126,36754.6,2
41127,36754.7,2
41128,36754.8,2
41129,36754.9,2
41130,36755.0,2
41131,36755.1,2
41132,36755.2,2
41133,36755.3,2
41134,36755.4,2
41135,36755.5,2
41136,36755.6,2
41137,36755.7,2
41138,36755.8,2
41139,36755.9,2
41140,36756.0,2
41141,36756.1,2
41142,36756.2,2
41143,36756.3,2
41144,36756.4,2
41145,36756.5,2
41146,36756.6,2
41147,36756.7,2
41148,36756.8,2
41149,36756.9,2
41150,36757.0,2
41151,36757.1,2
41152,36757.2,2
41153,36757.3,2
41154,36757.4,2
41155,36757.5,2
41156,36757.6,2
41157,36757.7,2
41158,36757.8,2
41159,36757.9,2
41160,36758.0,2
41161,36758.1,2
41162,36758.2,2
41163,36758.3,2
41164,36758.4,2
41165,36758.5,2
41166,36758.6,2
41167,36758.7,2
41168,36758.8,2
41169,36758.9,2
41170,36759.0,2
41171,36759.1,2
41172,36759.2,2
41173,36759.3,2
41174,36759.4,2
41175,36759.5,2
41176,36759.6,2
41177,36759.7,2
41178,36759.8,2
41179,36759.9,2
41180,36760.0,2
41181,36760.1,2
41182,36760.2,2
41183,36760.3,2
41184,36760.4,2
41185,36760.5,2
41186,36760.6,2
41187,36760.7,2
41188,36760.8,2
41189,36760.9,2
41190,36761.0,2
41191,36761.1,2
41192,36761.2,2
41193,36761.3,2
41194,36761.4,2
41195,36761.5,2
41196,36761.6,2
41197,36761.7,2
41198,36761.8,2
41199,36761.9,2
41200,36762.0,2
41201,36762.1,2
41202,36762.2,2
41203,36762.3,2
41204,36762.4,2
41205,36762.5,2
41206,36762.6,2
41207,36762.7,2
41208,36762.8,2
41209,36762.9,2
41210,36763.0,2
41211,36763.1,2
41212,36763.2,2
41213,36763.3,2
41214,36763.4,2
41215,36763.5,2
41216,36763.6,2
41217,36763.7,2
41218,36763.8,2
41219,36763.9,2
41220,36764.0,2
41221,36764.1,2
41222,36764.2,2
41223,36764.3,2
41224,36764.4,2
41225,36764.5,2
41226,36764.6,2
41227,36764.7,2
41228,36764.8,2
41229,36764.9,2
41230,36765.0,2
41231,36765.1,2
41232,36765.2,2
41233,36765.3,2
41234,36765.4,2
41235,36765.5,2
41236,36765.6,2
41237,36765.7,2
41238,36765.8,2
41239,36765.9,2
41240,36766.0,2
41241,36766.1,2
41242,36766.2,2
41243,36766.3,2
41244,36766.4,2
41245,36766.5,2
41246,36766.6,2
41247,36766.7,2
41248,36766.8,2
41249,36766.9,2
41250,36767.0,2
41251,36767.1,2
41252,36767.2,2
41253,36767.3,2
41254,36767.4,2
41255,36767.5,2
41256,36767.6,2
41257,36767.7,2
41258,36767.8,2
41259,36767.9,2
41260,36768.0,2
41261,36768.1,2
41262,36768.2,2
41263,36768.3,2
41264,36768.4,2
41265,36768.5,2
41266,36768.6,2
41267,36768.7,2
41268,36768.8,2
41269,36768.9,2
41270,36769.0,2
41271,36769.1,2
41272,36769.2,2
41273,36769.3,2
41274,36769.4,2
41275,36769.5,2
41276,36769.6,2
41277,36769.7,2
41278,36769.8,2
41279,36769.9,2
41280,36770.0,2
41281,36770.1,2
41282,36770.2,2
41283,36770.3,2
41284,36770.4,2
41285,36770.5,2
41286,36770.6,2
41287,36770.7,2
41288,36770.8,2
41289,36770.9,2
41290,36771.0,2
41291,36771.1,2
41292,36771.2,2
41293,36771.3,2
41294,36771.4,2
41295,36771.5,2
41296,36771.6,2
41297,36771.7,2
41298,36771.8,2
41299,36771.9,2
41300,36772.0,2
41301,36772.1,2
41302,36772.2,2
41303,36772.3,2
41304,36772.4,2
41305,36772.5,2
41306,36772.6,2
41307,36772.7,2
41308,36772.8,2
41309,36772.9,2
41310,36773.0,2
41311,36773.1,2
41312,36773.2,2
41313,36773.3,2
41314,36773.4,2
41315,36773.5,2
41316,36773.6,2
41317,36773.7,2
41318,36773.8,2
41319,36773.9,2
41320,36774.0,2
41321,36774.1,2
41322,36774.2,2
41323,36774.3,2
41324,36774.4,2
41325,36774.5,2
41326,36774.6,2
41327,36774.7,2
41328,36774.8,2
41329,36774.9,2
41330,36775.0,2
41331,36775.1,2
41332,36775.2,2
41333,36775.3,2
41334,36775.4,2
41335,36775.5,2
41336,36775.6,2
41337,36775.7,2
41338,36775.8,2
41339,36775.9,2
41340,36776.0,2
41341,36776.1,2
41342,36776.2,2
41343,36776.3,2
41344,36776.4,2
41345,36776.5,2
41346,36776.6,2
41347,36776.7,2
41348,36776.8,2
41349,36776.9,2
41350,36777.0,2
41351,36777.1,2
41352,36777.2,2
41353,36777.3,2
41354,36777.4,2
41355,36777.5,2
41356,36777.6,2
41357,36777.7,2
41358,36777.8,2
41359,36777.9,2
41360,36778.0,2
41361,36778.1,2
41362,36778.2,2
41363,36778.3,2
41364,36778.4,2
41365,36778.5,2
41366,36778.6,2
41367,36778.7,2
41368,36778.8,2
41369,36778.9,2
41370,36779.0,2
41371,36779.1,2
41372,36779.2,2
41373,36779.3,2
41374,36779.4,2
41375,36779.5,2
41376,36779.6,2
41377,36779.7,2
41378,36779.8,2
41379,36779.9,2
41380,36780.0,2
41381,36780.1,2
41382,36780.2,2
41383,36780.3,2
41384,36780.4,2
41385,36780.5,2
41386,36780.6,2
41387,36780.7,2
41388,36780.8,2
41389,36780.9,2
41390,36781.0,2
41391,36781.1,2
41392,36781.2,2
41393,36781.3,2
41394,36781.4,2
41395,36781.5,2
41396,36781.6,2
41397,36781.7,2
41398,36781.8,2
41399,36781.9,2
41400,36782.0,2
41401,36782.1,2
41402,36782.2,2
41403,36782.3,2
41404,36782.4,2
41405,36782.5,2
41406,36782.6,2
41407,36782.7,2
41408,36782.8,2
41409,36782.9,2
41410,36783.0,2
41411,36783.1,2
41412,36783.2,2
41413,36783.3,2
41414,36783.4,2
41415,36783.5,2
41416,36783.6,2
41417,36783.7,2
41418,36783.8,2
41419,36783.9,2
41420,36784.0,2
41421,36784.1,2
41422,36784.2,2
41423,36784.3,2
41424,36784.4,2
41425,36784.5,2
41426,36784.6,2
41427,36784.7,2
41428,36784.8,2
41429,36784.9,2
41430,36785.0,2
41431,36785.1,2
41432,36785.2,2
41433,36785.3,2
41434,36785.4,2
41435,36785.5,2
41436,36785.6,2
41437,36785.7,2
41438,36785.8,2
41439,36785.9,2
41440,36786.0,2
41441,36786.1,2
41442,36786.2,2
41443,36786.3,2
41444,36786.4,2
41445,36786.5,2
41446,36786.6,2
41447,36786.7,2
41448,36786.8,2
41449,36786.9,2
41450,36787.0,2
41451,36787.1,2
41452,36787.2,2
41453,36787.3,2
41454,36787.4,2
41455,36787.5,2
41456,36787.6,2
41457,36787.7,2
41458,36787.8,2
41459,36787.9,2
41460,36788.0,2
41461,36788.1,2
41462,36788.2,2
41463,36788.3,2
41464,36788.4,2
41465,36788.5,2
41466,36788.6,2
41467,36788.7,2
41468,36788.8,2
41469,36788.9,2
41470,36789.0,2
41471,36789.1,2
41472,36789.2,2
41473,36789.3,2
41474,36789.4,2
41475,36789.5,2
41476,36789.6,2
41477,36789.7,2
41478,36789.8,2
41479,36789.9,2
41480,36790.0,2
41481,36790.1,2
41482,36790.2,2
41483,36790.3,2
41484,36790.4,2
41485,36790.5,2
41486,36790.6,2
41487,36790.7,2
41488,36790.8,2
41489,36790.9,2
41490,36791.0,2
41491,36791.1,2
41492,36791.2,2
41493,36791.3,2
41494,36791.4,2
41495,36791.5,2
41496,36791.6,2
41497,36791.7,2
41498,36791.8,2
41499,36791.9,2
41500,36792.0,2
41501,36792.1,2
41502,36792.2,2
41503,36792.3,2
41504,36792.4,2
41505,36792.5,2
41506,36792.6,2
41507,36792.7,2
41508,36792.8,2
41509,36792.9,2
41510,36793.0,2
41511,36793.1,2
41512,36793.2,2
41513,36793.3,2
41514,36793.4,2
41515,36793.5,2
41516,36793.6,2
41517,36793.7,2
41518,36793.8,2
41519,36793.9,2
41520,36794.0,2
41521,36794.1,2
41522,36794.2,2
41523,36794.3,2
41524,36794.4,2
41525,36794.5,2
41526,36794.6,2
41527,36794.7,2
41528,36794.8,2
41529,36794.9,2
41530,36795.0,2
41531,36795.1,2
41532,36795.2,2
41533,36795.3,2
41534,36795.4,2
41535,36795.5,2
41536,36795.6,2
41537,36795.7,2
41538,36795.8,2
41539,36795.9,2
41540,36796.0,2
41541,36796.1,2
41542,36796.2,2
41543,36796.3,2
41544,36796.4,2
41545,36796.5,2
41546,36796.6,2
41547,36796.7,2
41548,36796.8,2
41549,36796.9,2
41550,36797.0,2
41551,36797.1,2
41552,36797.2,2
41553,36797.3,2
41554,36797.4,2
41555,36797.5,2
41556,36797.6,2
41557,36797.7,2
41558,36797.8,2
41559,36797.9,2
41560,36798.0,2
41561,36798.1,2
41562,36798.2,2
41563,36798.3,2
41564,36798.4,2
41565,36798.5,2
41566,36798.6,2
41567,36798.7,2
41568,36798.8,2
41569,36798.9,2
41570,36799.0,2
41571,36799.1,2
41572,36799.2,2
41573,36799.3,2
41574,36799.4,2
41575,36799.5,2
41576,36799.6,2
41577,36799.7,2
41578,36799.8,2
41579,36799.9,2
41580,36800.0,2
41581,36800.1,2
41582,36800.2,2
41583,36800.3,2
41584,36800.4,2
41585,36800.5,2
41586,36800.6,2
41587,36800.7,2
41588,36800.8,2
41589,36800.9,2
41590,36801.0,2
41591,36801.1,2
41592,36801.2,2
41593,36801.3,2
41594,36801.4,2
41595,36801.5,2
41596,36801.6,2
41597,36801.7,2
41598,36801.8,2
41599,36801.9,2
41600,36802.0,2
41601,36802.1,2
41602,36802.2,2
41603,36802.3,2
41604,36802.4,2
41605,36802.5,2
41606,36802.6,2
41607,36802.7,2
41608,36802.8,2
41609,36802.9,2
41610,36803.0,2
41611,36803.1,2
41612,36803.2,2
41613,36803.3,2
41614,36803.4,2
41615,36803.5,2
41616,36803.6,2
41617,36803.7,2
41618,36803.8,2
41619,36803.9,2
41620,36804.0,2
41621,36804.1,2
41622,36804.2,2
41623,36804.3,2
41624,36804.4,2
41625,36804.5,2
41626,36804.6,2
41627,36804.7,2
41628,36804.8,2
41629,36804.9,2
41630,36805.0,2
41631,36805.1,2
41632,36805.2,2
41633,36805.3,2
41634,36805.4,2
41635,36805.5,2
41636,36805.6,2
41637,36805.7,2
41638,36805.8,2
41639,36805.9,2
41640,36806.0,2
41641,36806.1,2
41642,36806.2,2
41643,36806.3,2
41644,36806.4,2
41645,36806.5,2
41646,36806.6,2
41647,36806.7,2
41648,36806.8,2
41649,36806.9,2
41650,36807.0,2
41651,36807.1,2
41652,36807.2,2
41653,36807.3,2
41654,36807.4,2
41655,36807.5,2
41656,36807.6,2
41657,36807.7,2
41658,36807.8,2
41659,36807.9,2
41660,36808.0,2
41661,36808.1,2
41662,36808.2,2
41663,36808.3,2
41664,36808.4,2
41665,36808.5,2
41666,36808.6,2
41667,36808.7,2
41668,36808.8,2
41669,36808.9,2
41670,36809.0,2
41671,36809.1,2
41672,36809.2,2
41673,36809.3,2
41674,36809.4,2
41675,36809.5,2
41676,36809.6,2
41677,36809.7,2
41678,36809.8,2
41679,36809.9,2
41680,36810.0,2
41681,36810.1,2
41682,36810.2,2
41683,36810.3,2
41684,36810.4,2
41685,36810.5,2
41686,36810.6,2
41687,36810.7,2
41688,36810.8,2
41689,36810.9,2
41690,36811.0,2
41691,36811.1,2
41692,36811.2,2
41693,36811.3,2
41694,36811.4,2
41695,36811.5,2
41696,36811.6,2
41697,36811.7,2
41698,36811.8,2
41699,36811.9,2
41700,36812.0,2
41701,36812.1,2
41702,36812.2,2
41703,36812.3,2
41704,36812.4,2
41705,36812.5,2
41706,36812.6,2
41707,36812.7,2
41708,36812.8,2
41709,36812.9,2
41710,36813.0,2
41711,36813.1,2
41712,36813.2,2
41713,36813.3,2
41714,36813.4,2
41715,36813.5,2
41716,36813.6,2
41717,36813.7,2
41718,36813.8,2
41719,36813.9,2
41720,36814.0,2
41721,36814.1,2
41722,36814.2,2
41723,36814.3,2
41724,36814.4,2
41725,36814.5,2
41726,36814.6,2
41727,36814.7,2
41728,36814.8,2
41729,36814.9,2
41730,36815.0,2
41731,36815.1,2
41732,36815.2,2
41733,36815.3,2
41734,36815.4,2
41735,36815.5,2
41736,36815.6,2
41737,36815.7,2
41738,36815.8,2
41739,36815.9,2
41740,36816.0,2
41741,36816.1,2
41742,36816.2,2
41743,36816.3,2
41744,36816.4,2
41745,36816.5,2
41746,36816.6,2
41747,36816.7,2
41748,36816.8,2
41749,36816.9,2
41750,36817.0,2
41751,36817.1,2
41752,36817.2,2
41753,36817.3,2
41754,36817.4,2
41755,36817.5,2
41756,36817.6,2
41757,36817.7,2
41758,36817.8,2
41759,36817.9,2
41760,36818.0,2
41761,36818.1,2
41762,36818.2,2
41763,36818.3,2
41764,36818.4,2
41765,36818.5,2
41766,36818.6,2
41767,36818.7,2
41768,36818.8,2
41769,36818.9,2
41770,36819.0,2
41771,36819.1,2
41772,36819.2,2
41773,36819.3,2
41774,36819.4,2
41775,36819.5,2
41776,36819.6,2
41777,36819.7,2
41778,36819.8,2
41779,36819.9,2
41780,36820.0,2
41781,36820.1,2
41782,36820.2,2
41783,36820.3,2
41784,36820.4,2
41785,36820.5,2
41786,36820.6,2
41787,36820.7,2
41788,36820.8,2
41789,36820.9,2
41790,36821.0,2
41791,36821.1,2
41792,36821.2,2
41793,36821.3,2
41794,36821.4,2
41795,36821.5,2
41796,36821.6,2
41797,36821.7,2
41798,36821.8,2
41799,36821.9,2
41800,36822.0,2
41801,36822.1,2
41802,36822.2,2
41803,36822.3,2
41804,36822.4,2
41805,36822.5,2
41806,36822.6,2
41807,36822.7,2
41808,36822.8,2
41809,36822.9,2
41810,36823.0,2
41811,36823.1,2
41812,36823.2,2
41813,36823.3,2
41814,36823.4,2
41815,36823.5,2
41816,36823.6,2
41817,36823.7,2
41818,36823.8,2
41819,36823.9,2
41820,36824.0,2
41821,36824.1,2
41822,36824.2,2
41823,36824.3,2
41824,36824.4,2
41825,36824.5,2
41826,36824.6,2
41827,36824.7,2
41828,36824.8,2
41829,36824.9,2
41830,36825.0,2
41831,36825.1,2
41832,36825.2,2
41833,36825.3,2
41834,36825.4,2
41835,36825.5,2
41836,36825.6,2
41837,36825.7,2
41838,36825.8,2
41839,36825.9,2
41840,36826.0,2
41841,36826.1,2
41842,36826.2,2
41843,36826.3,2
41844,36826.4,2
41845,36826.5,2
41846,36826.6,2
41847,36826.7,2
41848,36826.8,2
41849,36826.9,2
41850,36827.0,2
41851,36827.1,2
41852,36827.2,2
41853,36827.3,2
41854,36827.4,2
41855,36827.5,2
41856,36827.6,2
41857,36827.7,2
41858,36827.8,2
41859,36827.9,2
41860,36828.0,2
41861,36828.1,2
41862,36828.2,2
41863,36828.3,2
41864,36828.4,2
41865,36828.5,2
41866,36828.6,2
41867,36828.7,2
41868,36828.8,2
41869,36828.9,2
41870,36829.0,2
41871,36829.1,2
41872,36829.2,2
41873,36829.3,2
41874,36829.4,2
41875,36829.5,2
41876,36829.6,2
41877,36829.7,2
41878,36829.8,2
41879,36829.9,2
41880,36830.0,2
41881,36830.1,2
41882,36830.2,2
41883,36830.3,2
41884,36830.4,2
41885,36830.5,2
41886,36830.6,2
41887,36830.7,2
41888,36830.8,2
41889,36830.9,2
41890,36831.0,2
41891,36831.1,2
41892,36831.2,2
41893,36831.3,2
41894,36831.4,2
41895,36831.5,2
41896,36831.6,2
41897,36831.7,2
41898,36831.8,2
41899,36831.9,2
41900,36832.0,2
41901,36832.1,2
41902,36832.2,2
41903,36832.3,2
41904,36832.4,2
41905,36832.5,2
41906,36832.6,2
41907,36832.7,2
41908,36832.8,2
41909,36832.9,2
41910,36833.0,2
41911,36833.1,2
41912,36833.2,2
41913,36833.3,2
41914,36833.4,2
41915,36833.5,2
41916,36833.6,2
41917,36833.7,2
41918,36833.8,2
41919,36833.9,2
41920,36834.0,2
41921,36834.1,2
41922,36834.2,2
41923,36834.3,2
41924,36834.4,2
41925,36834.5,2
41926,36834.6,2
41927,36834.7,2
41928,36834.8,2
41929,36834.9,2
41930,36835.0,2
41931,36835.1,2
41932,36835.2,2
41933,36835.3,2
41934,36835.4,2
41935,36835.5,2
41936,36835.6,2
41937,36835.7,2
41938,36835.8,2
41939,36835.9,2
41940,36836.0,2
41941,36836.1,2
41942,36836.2,2
41943,36836.3,2
41944,36836.4,2
41945,36836.5,2
41946,36836.6,2
41947,36836.7,2
41948,36836.8,2
41949,36836.9,2
41950,36837.0,2
41951,36837.1,2
41952,36837.2,2
41953,36837.3,2
41954,36837.4,2
41955,36837.5,2
41956,36837.6,2
41957,36837.7,2
41958,36837.8,2
41959,36837.9,2
41960,36838.0,2
41961,36838.1,2
41962,36838.2,2
41963,36838.3,2
41964,36838.4,2
41965,36838.5,2
41966,36838.6,2
41967,36838.7,2
41968,36838.8,2
41969,36838.9,2
41970,36839.0,2
41971,36839.1,2
41972,36839.2,2
41973,36839.3,2
41974,36839.4,2
41975,36839.5,2
41976,36839.6,2
41977,36839.7,2
41978,36839.8,2
41979,36839.9,2
41980,36840.0,2
41981,36840.1,2
41982,36840.2,2
41983,36840.3,2
41984,36840.4,2
41985,36840.5,2
41986,36840.6,2
41987,36840.7,2
41988,36840.8,2
41989,36840.9,2
41990,36841.0,2
41991,36841.1,2
41992,36841.2,2
41993,36841.3,2
41994,36841.4,2
41995,36841.5,2
41996,36841.6,2
41997,36841.7,2
41998,36841.8,2
41999,36841.9,2
42000,36842.0,2
42001,36842.1,2
42002,36842.2,2
42003,36842.3,2
42004,36842.4,2
42005,36842.5,2
42006,36842.6,2
42007,36842.7,2
42008,36842.8,2
42009,36842.9,2
42010,36843.0,2
42011,36843.1,2
42012,36843.2,2
42013,36843.3,2
42014,36843.4,2
42015,36843.5,2
42016,36843.6,2
42017,36843.7,2
42018,36843.8,2
42019,36843.9,2
42020,36844.0,2
42021,36844.1,2
42022,36844.2,2
42023,36844.3,2
42024,36844.4,2
42025,36844.5,2
42026,36844.6,2
42027,36844.7,2
42028,36844.8,2
42029,36844.9,2
42030,36845.0,2
42031,36845.1,2
42032,36845.2,2
42033,36845.3,2
42034,36845.4,2
42035,36845.5,2
42036,36845.6,2
42037,36845.7,2
42038,36845.8,2
42039,36845.9,2
42040,36846.0,2
42041,36846.1,2
42042,36846.2,2
42043,36846.3,2
42044,36846.4,2
42045,36846.5,2
42046,36846.6,2
42047,36846.7,2
42048,36846.8,2
42049,36846.9,2
42050,36847.0,2
42051,36847.1,2
42052,36847.2,2
42053,36847.3,2
42054,36847.4,2
42055,36847.5,2
42056,36847.6,2
42057,36847.7,2
42058,36847.8,2
42059,36847.9,2
42060,36848.0,2
42061,36848.1,2
42062,36848.2,2
42063,36848.3,2
42064,36848.4,2
42065,36848.5,2
42066,36848.6,2
42067,36848.7,2
42068,36848.8,2
42069,36848.9,2
42070,36849.0,2
42071,36849.1,2
42072,36849.2,2
42073,36849.3,2
42074,36849.4,2
42075,36849.5,2
42076,36849.6,2
42077,36849.7,2
42078,36849.8,2
42079,36849.9,2
42080,36850.0,2
42081,36850.1,2
42082,36850.2,2
42083,36850.3,2
42084,36850.4,2
42085,36850.5,2
42086,36850.6,2
42087,36850.7,2
42088,36850.8,2
42089,36850.9,2
42090,36851.0,2
42091,36851.1,2
42092,36851.2,2
42093,36851.3,2
42094,36851.4,2
42095,36851.5,2
42096,36851.6,2
42097,36851.7,2
42098,36851.8,2
42099,36851.9,2
42100,36852.0,2
42101,36852.1,2
42102,36852.2,2
42103,36852.3,2
42104,36852.4,2
42105,36852.5,2
42106,36852.6,2
42107,36852.7,2
42108,36852.8,2
42109,36852.9,2
42110,36853.0,2
42111,36853.1,2
42112,36853.2,2
42113,36853.3,2
42114,36853.4,2
42115,36853.5,2
42116,36853.6,2
42117,36853.7,2
42118,36853.8,2
42119,36853.9,2
42120,36854.0,2
42121,36854.1,2
42122,36854.2,2
42123,36854.3,2
42124,36854.4,2
42125,36854.5,2
42126,36854.6,2
42127,36854.7,2
42128,36854.8,2
42129,36854.9,2
42130,36855.0,2
42131,36855.1,2
42132,36855.2,2
42133,36855.3,2
42134,36855.4,2
42135,36855.5,2
42136,36855.6,2
42137,36855.7,2
42138,36855.8,2
42139,36855.9,2
42140,36856.0,2
42141,36856.1,2
42142,36856.2,2
42143,36856.3,2
42144,36856.4,2
42145,36856.5,2
42146,36856.6,2
42147,36856.7,2
42148,36856.8,2
42149,36856.9,2
42150,36857.0,2
42151,36857.1,2
42152,36857.2,2
42153,36857.3,2
42154,36857.4,2
42155,36857.5,2
42156,36857.6,2
42157,36857.7,2
42158,36857.8,2
42159,36857.9,2
42160,36858.0,2
42161,36858.1,2
42162,36858.2,2
42163,36858.3,2
42164,36858.4,2
42165,36858.5,2
42166,36858.6,2
42167,36858.7,2
42168,36858.8,2
42169,36858.9,2
42170,36859.0,2
42171,36859.1,2
42172,36859.2,2
42173,36859.3,2
42174,36859.4,2
42175,36859.5,2
42176,36859.6,2
42177,36859.7,2
42178,36859.8,2
42179,36859.9,2
42180,36860.0,2
42181,36860.1,2
42182,36860.2,2
42183,36860.3,2
42184,36860.4,2
42185,36860.5,2
42186,36860.6,2
42187,36860.7,2
42188,36860.8,2
42189,36860.9,2
42190,36861.0,2
42191,36861.1,2
42192,36861.2,2
42193,36861.3,2
42194,36861.4,2
42195,36861.5,2
42196,36861.6,2
42197,36861.7,2
42198,36861.8,2
42199,36861.9,2
42200,36862.0,2
42201,36862.1,2
42202,36862.2,2
42203,36862.3,2
42204,36862.4,2
42205,36862.5,2
42206,36862.6,2
42207,36862.7,2
42208,36862.8,2
42209,36862.9,2
42210,37207.0,2
42211,37207.1,2
42212,37207.2,2
42213,37207.3,2
42214,37207.4,2
42215,37207.5,2
42216,37207.6,2
42217,37207.7,2
42218,37207.8,2
42219,37207.9,2
42220,37208.0,2
42221,37208.1,2
42222,37208.2,2
42223,37208.3,2
42224,37208.4,2
42225,37208.5,2
42226,37208.6,2
42227,37208.7,2
42228,37208.8,2
42229,37208.9,2
42230,37209.0,2
42231,37209.1,2
42232,37209.2,2
42233,37209.3,2
42234,37209.4,2
42235,37209.5,2
42236,37209.6,2
42237,37209.7,2
42238,37209.8,2
42239,37209.9,2
42240,37210.0,2
42241,37210.1,2
42242,37210.2,2
42243,37210.3,2
42244,37210.4,2
42245,37210.5,2
42246,37210.6,2
42247,37210.7,2
42248,37210.8,2
42249,37210.9,2
42250,37211.0,2
42251,37211.1,2
42252,37211.2,2
42253,37211.3,2
42254,37211.4,2
42255,37211.5,2
42256,37211.6,2
42257,37211.7,2
42258,37211.8,2
42259,37211.9,2
42260,37212.0,2
42261,37212.1,2
42262,37212.2,2
42263,37212.3,2
42264,37212.4,2
42265,37212.5,2
42266,37212.6,2
42267,37212.7,2
42268,37212.8,2
42269,37212.9,2
42270,37213.0,2
42271,37213.1,2
42272,37213.2,2
42273,37213.3,2
42274,37213.4,2
42275,37213.5,2
42276,37213.6,2
42277,37213.7,2
42278,37213.8,2
42279,37213.9,2
42280,38983.0,2
42281,38983.1,2
42282,38983.2,2
42283,38983.3,2
42284,38983.4,2
